#OTU ID,AC-GL4-102C,AC-GL4-50C,AC-GL4-54C,AC-GL4-60C,AC-GL4-61C,AC-GL4-69C,AC-GL4-70C,AC-GL4-71C,AC-GL4-73C,blank
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;D_6__uncultured Chloroflexi bacterium,0,15,0,0,41,0,13,0,0,
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;D_6__uncultured soil bacterium,0,35,0,0,64,0,0,0,0,
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;__,0,100,12,0,194,0,21,0,23,
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;__;__,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__RBG-13-54-9;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa,0,6,0,0,15,0,0,0,0,
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,3,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SJA-15;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,13,0,9,0,3,
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Roseiflexaceae;D_5__uncultured;D_6__uncultured Roseiflexus sp.,650,0,0,0,0,0,0,56,27,
D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__GIF3;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__GIF9;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,94,0,0,181,0,8,3,46,
D_0__Bacteria;D_1__Chloroflexi;D_2__SL56 marine group;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,24,0,0,0,0,13,0,21,26,
D_0__Bacteria;D_1__Cloacimonetes;D_2__Cloacimonadia;D_3__Cloacimonadales;D_4__MSBL8;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,15,0,0,0,2,
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism,0,11,105,11,15,0,32,0,0,
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Epipyxis sp. PR26KG;D_5__Epipyxis sp. PR26KG;D_6__Epipyxis sp. PR26KG,605,0,0,0,0,2,0,383,742,
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Pavlova gyrans;D_5__Pavlova gyrans;D_6__Pavlova gyrans,16,0,0,0,0,0,0,11,11,
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Tetraselmis cordiformis;D_5__Tetraselmis cordiformis;D_6__Tetraselmis cordiformis,67,6,0,0,6,24,0,57,42,
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__metagenome;D_5__metagenome;D_6__metagenome,5576,73,0,30,44,6154,0,2901,5355,
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,128,0,0,0,0,0,0,29,88,
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__uncultured diatom;D_5__uncultured diatom;D_6__uncultured diatom,94,0,0,0,0,0,0,5,0,
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__uncultured marine eukaryote;D_5__uncultured marine eukaryote;D_6__uncultured marine eukaryote,260,0,0,0,0,0,0,204,291,
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;__;__;__,740,0,0,0,0,12,6,275,543,
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Cyanobium PCC-6307;D_6__uncultured bacterium,978,473,78,134,995,570,41,329,755,
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Cyanobium PCC-6307;__,4728,0,0,0,8,74,13,2096,2256,
D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Babeliaceae;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,55,0,0,
D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,10,0,0,5,0,0,0,0,
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__Lineage IV;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,9,0,0,0,0,
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__MVP-88;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,2,0,0,0,6,
D_0__Bacteria;D_1__Elusimicrobia;D_2__Rs-M47;__;__;__;__,0,4,0,0,9,0,0,0,0,
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Sulfurovaceae;D_5__Sulfurovum;__,0,0,0,0,7,0,0,0,0,
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Thiovulaceae;D_5__Sulfuricurvum;D_6__uncultured bacterium,0,0,0,0,4,0,0,0,4,
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Thiovulaceae;D_5__Sulfurimonas;__,0,69,0,4,168,0,7,0,48,
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Vulcanibacillus;D_6__uncultured bacterium,0,110,19,36,91,0,0,0,31,
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Family XII;D_5__Exiguobacterium;Ambiguous_taxa,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,19,
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Trichococcus;__,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group;D_6__uncultured microorganism,0,4,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIII;D_5__Anaerovorax;D_6__uncultured bacterium,0,0,0,0,6,0,0,0,0,
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIII;D_5__[Eubacterium] brachy group;D_6__uncultured bacterium,0,3,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptococcaceae;D_5__Dehalobacter;Ambiguous_taxa,0,0,0,0,5,0,0,0,0,
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Saccharofermentans;D_6__uncultured bacterium,0,0,8,8,17,0,0,2,0,
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;D_6__uncultured bacterium,4,28,6,0,21,0,0,0,9,
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__TC1;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,9,0,8,0,0,
D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelotrichaceae UCG-004;D_6__uncultured bacterium,182,0,0,0,7,15,0,188,127,
D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__uncultured;D_6__uncultured bacterium,0,0,4,0,5,0,0,0,0,
D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__uncultured;__,0,12,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__uncultured;D_6__uncultured bacterium,0,14,0,12,7,0,0,0,0,
D_0__Bacteria;D_1__Hydrogenedentes;D_2__Hydrogenedentia;D_3__Hydrogenedentiales;D_4__Hydrogenedensaceae;D_5__uncultured bacterium;D_6__uncultured bacterium,0,7,0,0,36,0,15,0,0,
D_0__Bacteria;D_1__Hydrogenedentes;D_2__Hydrogenedentia;D_3__Hydrogenedentiales;D_4__Hydrogenedensaceae;__;__,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__Kiritimatiellales;D_4__Kiritimatiellaceae;D_5__MSBL3;D_6__uncultured bacterium,0,60,15,12,79,0,2,0,0,
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured Verrucomicrobia bacterium;D_5__uncultured Verrucomicrobia bacterium;D_6__uncultured Verrucomicrobia bacterium,0,26,0,0,37,0,0,0,5,
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,46,13,6,80,0,0,0,9,
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured prokaryote;D_5__uncultured prokaryote;D_6__uncultured prokaryote,0,10,5,10,8,0,0,0,0,
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;__;__;__,0,71,0,4,83,0,9,0,23,
D_0__Bacteria;D_1__LCP-89;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,15,0,0,29,0,3,0,6,
D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria;D_3__Latescibacterales;D_4__Latescibacteraceae;D_5__Candidatus Latescibacter;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,22,2,0,40,0,4,0,5,
D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Victivallales;D_4__GWF2-44-16;D_5__uncultured bacterium;D_6__uncultured bacterium,0,5,0,0,8,0,0,0,0,
D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Victivallales;D_4__PRD18C08;D_5__uncultured bacterium;D_6__uncultured bacterium,0,8,0,4,40,0,0,0,11,
D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__Oligosphaerales;D_4__Lenti-02;D_5__uncultured bacterium;D_6__uncultured bacterium,0,5,0,0,26,0,0,0,0,
D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured Bacteroidetes/Chlorobi group bacterium;D_3__uncultured Bacteroidetes/Chlorobi group bacterium;D_4__uncultured Bacteroidetes/Chlorobi group bacterium;D_5__uncultured Bacteroidetes/Chlorobi group bacterium;D_6__uncultured Bacteroidetes/Chlorobi group bacterium,0,10,0,0,7,0,0,0,12,
D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,15,0,0,40,0,0,0,10,
D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);__;__;__;__;__,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales;D_4__Omnitrophaceae;D_5__Candidatus Omnitrophus;D_6__uncultured bacterium,0,15,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales;D_4__Omnitrophaceae;D_5__Candidatus Omnitrophus;__,0,0,0,0,16,0,0,0,0,
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophica WOR_2 bacterium RIFCSPLOWO2_12_FULL_51_24;D_3__Omnitrophica WOR_2 bacterium RIFCSPLOWO2_12_FULL_51_24;D_4__Omnitrophica WOR_2 bacterium RIFCSPLOWO2_12_FULL_51_24;D_5__Omnitrophica WOR_2 bacterium RIFCSPLOWO2_12_FULL_51_24;D_6__Omnitrophica WOR_2 bacterium RIFCSPLOWO2_12_FULL_51_24,0,7,0,0,16,0,0,0,5,
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured Omnitrophica bacterium;D_3__uncultured Omnitrophica bacterium;D_4__uncultured Omnitrophica bacterium;D_5__uncultured Omnitrophica bacterium;D_6__uncultured Omnitrophica bacterium,0,43,0,0,82,0,0,0,20,
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured Verrucomicrobia bacterium;D_3__uncultured Verrucomicrobia bacterium;D_4__uncultured Verrucomicrobia bacterium;D_5__uncultured Verrucomicrobia bacterium;D_6__uncultured Verrucomicrobia bacterium,0,0,0,8,21,0,0,0,0,
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,40,0,4,68,0,0,0,16,
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured planctomycete;D_3__uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete;D_6__uncultured planctomycete,0,0,0,0,0,0,5,0,0,
D_0__Bacteria;D_1__Omnitrophicaeota;__;__;__;__;__,0,39,12,3,100,0,0,0,0,
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Gottesmanbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured candidate division WS5 bacterium;D_5__uncultured candidate division WS5 bacterium;D_6__uncultured candidate division WS5 bacterium,4,3,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;D_3__uncultured candidate division WWE3 bacterium;D_4__uncultured candidate division WWE3 bacterium;D_5__uncultured candidate division WWE3 bacterium;D_6__uncultured candidate division WWE3 bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;__;__;__;__,7,0,0,0,0,0,0,0,3,
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete;D_6__uncultured planctomycete,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__GWC2-45-44;Ambiguous_taxa;Ambiguous_taxa,0,16,0,0,18,0,5,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__KCLunmb-38-53;D_5__uncultured bacterium;D_6__uncultured bacterium,0,6,0,0,14,0,0,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4;D_5__uncultured planctomycete;D_6__uncultured planctomycete,0,9,7,0,20,0,9,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;D_5__uncultured bacterium;D_6__uncultured bacterium,0,15,0,6,22,0,7,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;D_5__uncultured planctomycete;D_6__uncultured planctomycete,0,0,0,0,5,0,0,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;__;__,0,8,0,0,21,0,0,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3;D_6__uncultured bacterium,10,0,0,0,0,0,0,32,25,
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;Ambiguous_taxa,29,0,0,0,0,0,0,7,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__uncultured;D_6__uncultured bacterium,2,16,0,0,4,9,3,6,7,
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Candidatus Anammoximicrobium;D_6__uncultured bacterium,0,28,0,9,33,0,0,0,3,
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;__,0,0,0,0,14,0,19,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula;Ambiguous_taxa,9,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula;__,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;Ambiguous_taxa,682,18,0,0,36,10,0,80,102,
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__uncultured bacterium,0,26,0,9,71,0,19,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;__,310,15,0,0,10,0,21,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;__;__,0,0,0,0,0,0,11,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__uncultured;D_6__uncultured bacterium,0,0,0,0,5,0,0,0,0,
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Schlesneriaceae;D_5__Planctopirus;Ambiguous_taxa,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__uncultured;__,0,0,0,0,0,0,0,0,10,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae;D_5__Azospirillum;Ambiguous_taxa,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae;D_5__Azospirillum;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae;D_5__Niveispirillum;Ambiguous_taxa,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas;Ambiguous_taxa,77,0,0,0,0,0,0,5,28,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Caulobacter;Ambiguous_taxa,7,0,0,0,0,0,0,7,6,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Phenylobacterium;__,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Elsterales;D_4__Elsteraceae;D_5__uncultured;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Paracaedibacterales;D_4__Paracaedibacteraceae;D_5__uncultured;__,23,0,0,0,0,0,0,6,8,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Reyranella;__,0,0,0,0,0,0,5,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Bosea;Ambiguous_taxa,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium;__,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__alphaI cluster;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;__;__,15,0,0,0,0,0,0,3,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia;Ambiguous_taxa,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia;__,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;__;__,8,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__uncultured Rhizobium sp.,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;__,0,0,0,0,0,0,30,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Phreatobacter;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__uncultured;__,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Stappiaceae;__;__,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Ancylobacter;Ambiguous_taxa,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Pseudoxanthobacter;Ambiguous_taxa,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Rhodopseudomonas;Ambiguous_taxa,0,0,0,0,0,0,185,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Xanthobacter;Ambiguous_taxa,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Defluviimonas;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Pseudorhodobacter;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodobacter;__,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;__;__,288,0,0,0,0,6,0,87,30,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospirillaceae;D_5__Magnetospirillum;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospirillaceae;D_5__Magnetospirillum;__,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,3,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__AB1;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__metagenome;D_6__metagenome,36,0,0,0,0,118,0,12,7,
